[club2786108|A42.RU] продолжает конкурс с еженедельным розыгрышем призов для активных и внимательных читателей! 🎁👍 №%:№%:2019-01-28 13:22:20№%:№%:2786108
Учёные выяснили, что вспышки на Солнце вызывают аномалии в клетках человека  №%:№%:2019-01-30 03:20:12№%:№%:2786108
В Кузбассе женщина спасалась от ревнивца на станции скорой помощи  №%:№%:2019-01-30 03:00:11№%:№%:2786108
В Арктике обнаружили устойчивые к антибиотикам бактерии   №%:№%:2019-01-30 02:40:08№%:№%:2786108
Составлен рейтинг самых «позорных» фейков американских СМИ о России  №%:№%:2019-01-30 02:20:13№%:№%:2786108
Обвиняемый в краже картины Куинджи имел сообщников  №%:№%:2019-01-29 22:40:11№%:№%:2786108
В Нацразведке США предупредили об угрозе нападения со стороны России  №%:№%:2019-01-29 22:20:13№%:№%:2786108
Инцидент произошёл в посёлке Кузбасский  №%:№%:2019-01-29 22:00:19№%:№%:2786108
В Кузбассе пропал 40-летний мужчина  №%:№%:2019-01-29 21:40:12№%:№%:2786108
Россиянам предложили экспресс-метод избавления от привычки подсаливать пищу   №%:№%:2019-01-29 21:25:12№%:№%:2786108
Хоккеисты из Кемерова в составе сборной выиграли мировое первенство  №%:№%:2019-01-29 21:00:17№%:№%:2786108
Стали известны самые популярные у россиян лекарства   №%:№%:2019-01-29 20:45:10№%:№%:2786108
В Кемерове с начала года произошло четыре аварии по вине пешеходов  №%:№%:2019-01-29 20:20:05№%:№%:2786108
Учёные нашли лекарство, избавляющее от чувства одиночества  №%:№%:2019-01-29 20:00:34№%:№%:2786108
В Бурятии учитель ОБЖ заставил школьников 45 минут сидеть в противогазах  №%:№%:2019-01-29 19:40:08№%:№%:2786108
Эксперт назвал, когда в России может появиться беспилотное аэротакси  №%:№%:2019-01-29 19:20:13№%:№%:2786108
Жительница Кузбасса зарезала ревнивого сожителя  №%:№%:2019-01-29 19:00:29№%:№%:2786108
Кемеровчанам покажут работы Сальвадора Дали из частных коллекций  №%:№%:2019-01-29 18:40:21№%:№%:2786108
В Кузбассе до сих пор ищут мужчину, пропавшего в августе  №%:№%:2019-01-29 18:20:08№%:№%:2786108
В детском саду Кемерова детей учат экономическому мышлению  №%:№%:2019-01-29 18:00:26№%:№%:2786108
Весной в России появится новый телеканал  №%:№%:2019-01-29 17:47:14№%:№%:2786108
Кемеровчанин ограбил пенсионера, чтобы сходить в ночной клуб  №%:№%:2019-01-29 17:20:08№%:№%:2786108
В Кемерове заработала общественная приёмная бизнес-омбудсмена  №%:№%:2019-01-29 17:06:46№%:№%:2786108
Въехавшего в толпу людей водителя казнили в Китае. Смертный приговор приведён в исполнение сегодня  №%:№%:2019-01-29 16:40:21№%:№%:2786108
